id,地点21_mean,地点213_count,地点72_sum,地点283_sum,地点1733_count,地点118_sum,地点277_sum,地点232_count,地点2008_min,地点69_count,地点465_min,地点232_mean,地点179_sum,地点1113_sum,地点1155_count,地点879_count,地点972_sum,地点72_count,地点86_count,地点1760_min,地点241_median,地点282_mean,地点270_sum,地点118_max,地点585_sum,地点65_max,地点263_mean,地点1708_max,地点956_mean,地点664_max,地点550_mean,地点915_mean
151,4.67789473684,1.0,28.93,4.3,0.0,15.8,6.0,28.0,0.0,15.0,0.0,5.39642857143,14.13,0.0,2.0,0.0,27.8,8.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,7.0,5.2,0.0,0.0,0.0,0.0,0.0
152,3.69986315789,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,6.58046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,3.47818478261,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,0.0,5.97983193277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,3.35302152932,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,3.26411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,3.30023508137,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,5.34117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,5.82459016393,1.0,35.86,0.0,0.0,10.4,58.0,0.0,0.0,15.0,0.0,0.0,1.98,0.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
159,4.18992307692,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,6.67580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,3.90320987654,2.0,25.7,0.0,0.0,2.9,0.0,27.0,0.0,23.0,0.0,7.88148148148,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0
161,3.59832923833,0.0,0.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,6.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,2.24141868512,4.0,27.6,33.0,0.0,15.4,0.0,2.0,0.0,41.0,0.0,4.95,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,5.4,0.0,10.8,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0
163,3.02413551402,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,5.57916666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,4.31296511628,3.0,4.6,0.0,0.0,115.8,4.03,19.0,0.0,4.0,0.0,5.81578947368,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.815,0.0,5.5,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,15.45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,3.78960155491,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,7.31195652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0
169,4.12024489796,3.0,9.7,6.5,0.0,0.0,0.0,32.0,0.0,2.0,0.0,6.026875,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.6,0.0,28.5,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
170,5.31052631579,1.0,30.6,4.8,0.0,89.4,17.95,7.0,0.0,10.0,0.0,10.0285714286,4.2,0.0,22.0,0.0,5.0,9.0,0.0,0.0,0.0,5.5,0.0,6.2,0.0,1.2,5.4,0.0,0.0,0.0,0.0,0.0
171,3.71487179487,5.0,15.2,46.1,0.0,33.7,0.0,109.0,0.0,4.0,0.0,3.53614678899,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,4.8,3.58333333333,0.0,8.4,0.0,4.6,5.75454545455,0.0,0.0,0.0,0.0,0.0
172,6.50844748858,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,7.11514285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,7.79298245614,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,3.41436323367,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0,1.0,0.0,6.36678571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,4.40966101695,3.0,37.63,184.4,0.0,141.7,0.0,20.0,0.0,0.0,0.0,5.065,0.0,0.0,58.0,0.0,0.0,10.0,0.0,0.0,6.4,4.825,0.0,7.5,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0
176,4.62638095238,4.0,0.0,0.0,0.0,75.5,0.0,10.0,0.0,5.0,0.0,6.2,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,6.5,0.0,5.9,4.6,0.0,0.0,0.0,0.0,0.0
177,6.76033057851,1.0,102.8,0.0,0.0,66.0,5.0,6.0,0.0,7.0,0.0,8.26666666667,5.8,0.0,34.0,0.0,16.8,20.0,0.0,0.0,8.6,0.0,0.0,7.5,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
178,6.26709832134,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,6.74048484848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,5.38430939227,4.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,8.45217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,4.69717948718,5.0,27.49,7.3,0.0,130.7,44.38,23.0,0.0,5.0,0.0,6.13913043478,14.4,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,8.2,4.2,0.0,0.0,0.0,0.0,0.0
181,4.42171974522,2.0,59.8,0.0,0.0,32.9,0.0,99.0,0.0,13.0,0.0,6.7,61.0,0.0,4.0,0.0,16.5,14.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
184,2.93081504702,7.0,43.5,28.0,0.0,54.4,0.0,18.0,0.0,7.0,0.0,5.35555555556,1.6,0.0,1.0,0.0,0.0,10.0,0.0,0.0,4.0,3.3,0.0,6.0,0.0,8.6,3.8,0.0,0.0,0.0,0.0,0.0
185,3.45843881857,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,4.85727272727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,2.06854545455,16.0,8.0,0.0,0.0,47.4,0.0,10.0,0.0,54.0,0.0,4.945,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,5.1,0.0,0.0,6.0,0.0,4.6,4.55,0.0,0.0,0.0,0.0,0.0
187,3.60011133603,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,4.45079470199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,3.24117948718,12.0,9.7,0.0,0.0,113.7,0.0,12.0,0.0,6.0,0.0,7.39166666667,14.3,0.0,2.0,0.0,32.4,2.0,0.0,0.0,4.6,4.6,3.0,8.6,0.0,4.6,4.66666666667,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,5.30087121212,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,5.66470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,4.50836978131,0.0,4.6,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,7.38518518519,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,4.90315165877,0.0,0.6,0.0,0.0,0.0,0.0,59.0,0.0,1.0,0.0,7.17033898305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,6.7535443038,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,7.97272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,6.42558441558,3.0,0.0,0.0,0.0,160.5,36.6,63.0,0.0,0.0,0.0,7.25238095238,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,12.0,0.0,0.7,7.0,0.0,0.0,0.0,0.0,0.0
197,3.60137362637,11.0,150.03,0.0,0.0,150.4,14.5,15.0,0.0,78.0,0.0,7.28533333333,0.0,0.0,11.0,0.0,4.2,47.0,0.0,0.0,2.5,0.0,5.0,30.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0
198,8.3123030303,1.0,11.9,0.0,0.0,20.0,9.6,25.0,0.0,0.0,0.0,6.6792,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.26666666667,0.0,11.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
199,8.88637362637,0.0,0.0,5.5,0.0,0.0,4.0,19.0,0.0,0.0,0.0,7.69473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,3.98519101124,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,7.47058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,4.70418478261,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,6.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,3.81935153584,2.0,227.55,12.0,0.0,42.4,3.63,20.0,0.0,90.0,0.0,7.5615,2.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,5.6,0.0,0.0,9.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0
209,3.13415384615,4.0,4.46,0.0,0.0,17.5,2.0,90.0,0.0,1.0,0.0,5.36933333333,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.9,0.4,0.0,0.0,0.0,0.0,0.0
210,3.95649350649,0.0,15.6,5.5,0.0,290.9,12.4,63.0,0.0,3.0,0.0,4.42380952381,0.0,0.0,34.0,0.0,0.0,3.0,0.0,0.0,4.4,0.0,0.0,12.0,0.0,8.4,5.6,0.0,0.0,2.2,0.0,0.0
211,3.30625570776,5.0,44.0,26.2,0.0,34.0,32.83,33.0,0.0,3.0,0.0,4.6303030303,0.0,0.0,29.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
212,4.86502793296,0.0,0.0,0.0,0.0,23.0,11.8,40.0,0.0,0.0,0.0,8.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,3.24489795918,4.0,0.0,0.0,0.0,55.1,4.0,15.0,0.0,1.0,0.0,6.86666666667,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,6.38194690265,1.0,26.7,0.0,0.0,34.6,231.52,3.0,0.0,7.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,44.0,9.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0
217,5.53943925234,2.0,0.0,0.0,0.0,0.0,63.2,13.0,0.0,5.0,0.0,6.65384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0
220,3.84154411765,0.0,28.2,0.0,0.0,8.7,0.0,11.0,0.0,2.0,0.0,4.47272727273,4.8,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,6.2,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
221,3.67333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,5.17777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
223,4.72211428571,1.0,3.1,0.0,0.0,2.9,0.0,32.0,0.0,3.0,0.0,6.7,7.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.4,5.4,0.0,0.0,0.0,0.0,0.0
224,3.69826086957,6.0,5.4,0.0,0.0,1.8,1.5,11.0,0.0,3.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,6.5,0.0,0.0,1.8,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
225,4.69019607843,2.0,11.8,0.0,0.0,0.0,3.5,52.0,0.0,4.0,0.0,7.57307692308,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,4.9308490566,2.0,6.6,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,5.29666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,3.62631578947,0.0,24.4,5.6,0.0,28.8,7.0,68.0,0.0,4.0,0.0,4.50029411765,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,4.2,0.0,0.0,12.4,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0
230,3.20889561271,6.0,66.2,0.0,0.0,57.3,0.0,19.0,0.0,90.0,0.0,4.51052631579,30.5,0.0,4.0,1.0,16.8,22.0,0.0,0.0,0.0,0.0,0.0,7.9,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0
231,3.63231939163,2.0,67.8,10.9,0.0,26.1,0.0,40.0,0.0,49.0,0.0,4.315,74.06,0.0,11.0,0.0,128.4,16.0,0.0,0.0,0.0,5.0,0.0,6.2,0.0,1.0,5.6,0.0,0.0,0.0,0.0,0.0
232,3.77920792079,3.0,9.2,1.0,0.0,2.5,0.0,1.0,0.0,1.0,0.0,2.5,5.6,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.1,1.625,0.0,2.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
233,4.83958333333,1.0,31.4,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,10.05,1.2,0.0,3.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.6,3.0,0.0,0.0,0.0,0.0,0.0
236,3.15390532544,0.0,18.2,0.0,0.0,0.0,34.9,3.0,0.0,6.0,0.0,5.66666666667,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,4.31030927835,0.0,35.0,0.0,0.0,0.0,31.2,5.0,0.0,17.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0
238,5.2122513089,5.0,77.2,9.5,0.0,9.0,6.0,11.0,0.0,16.0,0.0,8.44545454545,19.6,0.0,0.0,3.0,21.6,18.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,7.8,6.3,0.0,0.0,0.0,0.0,0.0
239,6.28611111111,7.0,38.2,0.0,0.0,16.8,0.0,17.0,0.0,12.0,0.0,5.69411764706,23.9,0.0,2.0,1.0,30.4,10.0,0.0,0.0,0.6,0.0,0.0,6.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0
240,2.57784184514,10.0,5.1,1.0,0.0,76.8,2.0,51.0,0.0,0.0,0.0,9.3,47.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.8,40.0,8.7,0.0,4.6,7.6,0.0,1.5,0.0,0.0,0.0
241,5.97628205128,2.0,5.1,5.0,0.0,164.0,5.0,41.0,0.0,0.0,0.0,2.98853658537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.6,0.0,1.2,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,4.8301369863,0.0,0.0,0.0,0.0,111.2,0.0,19.0,0.0,0.0,0.0,5.52789473684,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,2.36723684211,2.0,19.13,45.2,0.0,202.53,0.0,54.0,0.0,7.0,0.1,2.40518518519,0.0,0.0,59.0,0.0,0.0,6.0,0.0,0.0,2.2,0.8,0.0,20.6,0.0,4.4,4.7,0.0,0.0,0.0,0.0,0.0
244,4.82264150943,5.0,47.16,0.0,0.0,128.2,15.53,19.0,0.0,14.0,0.0,6.86315789474,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,27.5,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
245,6.72307692308,5.0,9.6,0.0,0.0,5.0,0.0,16.0,0.0,3.0,0.0,5.95,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,4.4,0.0,0.0,0.0,0.0,0.0
246,3.33518987342,4.0,7.4,39.0,0.0,11.9,22.6,31.0,0.0,1.0,0.0,6.63225806452,12.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.4,0.0,0.0,6.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
247,4.74145038168,4.0,68.3,0.0,0.0,17.2,3.2,9.0,0.0,3.0,0.0,7.47777777778,4.5,0.0,0.0,0.0,0.0,15.0,0.0,0.0,4.0,0.0,0.0,3.5,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0
248,5.86666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,2.94,6.0,16.63,2.5,0.0,96.8,0.0,13.0,0.0,39.0,0.0,6.46615384615,1.6,0.0,3.0,0.0,50.6,6.0,0.0,0.0,2.0,5.5,0.0,6.7,0.0,4.9,4.2,0.0,0.0,0.0,0.0,0.0
252,5.60587412587,4.0,14.7,2.5,0.0,256.4,5.06,6.0,0.0,8.0,0.0,7.86666666667,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,3.7,4.2,0.0,0.0,0.0,0.0,0.0
253,2.93425454545,6.0,123.2,6.5,0.0,23.2,0.0,9.0,0.0,18.0,0.0,6.6,43.5,0.0,0.0,0.0,0.0,29.0,0.0,0.0,4.43,0.0,5.5,10.9,0.0,8.6,5.26666666667,0.0,0.0,0.0,0.0,0.0
254,3.08204268293,3.0,56.1,16.5,0.0,0.0,0.0,8.0,0.0,2.0,0.0,4.5625,8.7,0.0,0.0,0.0,10.2,12.0,0.0,0.0,6.0,5.5,5.5,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0
255,3.51880597015,4.0,118.8,22.0,0.0,28.2,0.0,10.0,0.0,6.0,0.0,6.28,81.8,0.0,9.0,0.0,0.0,26.0,0.0,0.0,0.0,5.5,0.0,7.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0
256,6.38623188406,6.0,180.5,0.0,0.0,51.9,40.1,18.0,0.0,2.0,0.0,10.3555555556,0.0,0.0,14.0,0.0,0.0,37.0,0.0,0.0,4.4,0.0,0.0,9.5,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0
257,7.04468926554,1.0,1.6,29.0,0.0,202.4,5.8,26.0,0.0,1.0,0.0,6.92692307692,0.0,0.0,35.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,19.1,0.0,8.2,2.0,0.0,0.0,0.0,0.0,0.0
258,7.58335664336,3.0,9.2,2.5,0.0,62.2,1.0,10.0,0.0,0.0,0.0,9.55,11.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.4,0.0,11.6,0.0,8.1,4.6,0.0,0.0,0.0,0.0,0.0
259,10.9595,0.0,18.9,0.0,0.0,28.6,0.0,2.0,0.0,1.0,0.0,7.5,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0
262,10.55,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0
263,5.31290322581,1.0,8.4,0.0,0.0,5.5,33.68,73.0,0.0,0.0,0.0,7.74657534247,6.0,0.0,4.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,3.65642696629,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,6.9868852459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,2.86276595745,0.0,0.0,0.0,0.0,23.6,0.0,44.0,0.0,0.0,0.0,4.25227272727,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074
266,3.686,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0
267,4.23441558442,0.0,138.5,0.0,0.0,25.8,0.0,29.0,0.0,11.0,0.0,7.4275862069,31.3,0.02,5.0,0.0,26.0,30.0,0.0,0.0,8.6,0.0,0.0,9.3,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0
280,2.90609375,4.0,6.65,0.0,0.0,72.8,11.0,16.0,0.0,2.0,0.0,3.2375,23.43,0.0,18.0,0.0,0.0,3.0,0.0,0.0,4.2,5.0,0.0,10.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
281,3.17619047619,2.0,1.2,0.0,0.0,0.0,7.0,35.0,0.0,0.0,0.0,5.25142857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0
282,5.78680147059,2.0,6.2,12.6,0.0,123.1,2.0,71.0,0.0,6.0,0.0,8.24507042254,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.9,0.0,7.5,0.0,0.0,0.7,0.0,0.0,0.0
283,4.29418367347,0.0,0.0,0.0,0.0,158.8,21.2,23.0,0.0,0.0,0.0,10.8826086957,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.01
284,4.23662037037,1.0,62.1,8.0,0.0,263.4,3.4,7.0,0.0,30.0,0.0,4.25714285714,20.3,0.0,0.0,0.0,20.6,25.0,0.0,0.0,4.4,8.8,0.0,13.5,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0
285,3.15086092715,12.0,15.6,0.0,0.0,0.0,0.0,35.0,0.0,7.0,0.0,5.04857142857,5.6,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.6,4.6,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0
288,4.41828897338,1.0,42.8,11.0,0.0,70.4,0.0,20.0,0.0,3.0,0.0,5.78,44.5,0.0,1.0,0.0,29.6,9.0,0.0,0.0,0.0,5.5,0.0,8.5,0.0,4.6,6.8,0.0,0.0,0.0,0.0,0.0
289,8.97129251701,4.0,22.0,0.0,0.0,14.0,0.0,1.0,0.0,12.0,0.0,3.83,6.5,0.0,2.0,0.0,173.8,4.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0
292,5.70743589744,0.0,102.1,0.0,0.0,115.0,0.0,23.0,0.0,66.0,0.0,4.96086956522,5.0,0.0,17.0,0.0,0.0,26.0,0.0,0.0,9.85,0.0,0.0,11.5,0.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0
293,5.15259615385,9.0,17.8,0.0,0.0,104.9,37.53,7.0,0.0,1.0,0.0,6.97142857143,0.4,0.0,21.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0
294,2.95431578947,1.0,18.13,0.0,0.0,43.6,0.0,34.0,0.0,2.0,0.0,6.06470588235,136.4,0.0,1.0,0.0,46.1,6.0,0.0,0.0,5.1,0.0,0.0,9.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0
