studentid,prob_0,prob_1000,prob_1500,prob_2000
1347,0.308500945568,0.227497041225,0.394063293934,0.0699387267232
1356,0.998265564442,0.00124433333986,0.000204550829949,0.000285568094114
1357,0.97123003006,0.0140364198014,0.00722682196647,0.00750671187416
1362,0.629535019398,0.0935929343104,0.2219260782,0.0549459569156
1363,0.327085137367,0.353998154402,0.193322733045,0.125593975186
1368,0.672405719757,0.208049342036,0.0604185424745,0.0591263920069
1369,0.0688308551908,0.379039853811,0.306824743748,0.245304554701
1370,0.400476455688,0.511065900326,0.0701972022653,0.0182604342699
1371,0.991710245609,0.00549095310271,0.0010756655829,0.00172314816155
1374,0.919001102448,0.0496298335493,0.018102934584,0.0132661014795
1375,0.986987829208,0.00587772764266,0.00528188142926,0.00185253389645
1376,0.104400470853,0.279814660549,0.543173491955,0.0726113766432
1377,0.212923392653,0.567252159119,0.130497008562,0.0893274620175
1380,0.990416407585,0.00322668603621,0.00331853609532,0.00303836725652
1381,0.674600660801,0.180078968406,0.108782738447,0.0365375988185
1388,0.994457483292,0.00470828870311,0.000466259749373,0.000367905042367
1389,0.873312711716,0.0308336373419,0.066920503974,0.02893313393
1390,0.827134132385,0.10534927249,0.049717836082,0.0177988111973
1391,0.122848518193,0.173013404012,0.282479465008,0.421658605337
1398,0.997523605824,0.00166915764567,0.000247650896199,0.000559536216315
1399,0.172166436911,0.341880261898,0.220555081964,0.265398174524
1400,0.991807997227,0.00372323673218,0.00247979885899,0.00198889896274
1401,0.996475756168,0.00164330867119,0.0013198609231,0.000561121676583
1402,0.991962015629,0.00362844089977,0.00246190768667,0.00194766395725
1403,0.310886621475,0.429039597511,0.111078754067,0.148995056748
1404,0.992483198643,0.00157424539793,0.00377706671134,0.00216547958553
1405,0.84295886755,0.0682788789272,0.048335686326,0.0404266230762
1412,0.285543680191,0.446249455214,0.216194063425,0.0520127750933
1413,0.26161980629,0.327574968338,0.165164500475,0.245640709996
1418,0.993916928768,0.00259913480841,0.00148332619574,0.00200064922683
1419,0.991981565952,0.00525071052834,0.00134674238507,0.00142095738556
1420,0.27504581213,0.407386571169,0.201536074281,0.116031549871
1421,0.997827589512,0.000879724801052,0.000194596796064,0.00109811860602
1422,0.209531143308,0.392374783754,0.226338863373,0.171755239367
1423,0.992712795734,0.00230842223391,0.000939750170801,0.0040389620699
1424,0.433314681053,0.337897509336,0.163980364799,0.0648074373603
1425,0.446680516005,0.302382290363,0.152834773064,0.0981024503708
1428,0.996675133705,0.00211498048156,0.000353516108589,0.000856382946949
1429,0.993012726307,0.00424650171772,0.00125130370725,0.00148952601012
1432,0.989305496216,0.00252512004226,0.00216925842687,0.00600009132177
1433,0.984692811966,0.0108239334077,0.00117597938515,0.00330731924623
1436,0.992475688457,0.00368289207108,0.000910110771656,0.00293133594096
1437,0.197542652488,0.235204011202,0.384622067213,0.182631283998
1442,0.1857085675,0.406482696533,0.209091484547,0.19871725142
1443,0.267977893353,0.225647523999,0.448182553053,0.0581920780241
1444,0.704624414444,0.0434409640729,0.234368562698,0.0175660420209
1445,0.54524242878,0.267261296511,0.101966701448,0.0855295583606
1446,0.376537680626,0.270678311586,0.30886593461,0.0439180657268
1447,0.823175787926,0.137107506394,0.0216528847814,0.0180638208985
1450,0.956322908401,0.0228912830353,0.0136750070378,0.00711083505303
1451,0.996633589268,0.00147751101758,0.00127611181233,0.000612824922428
1456,0.32161283493,0.341559916735,0.175375133753,0.161452114582
1457,0.997857272625,0.00138157315087,0.00024189875694,0.000519256049301
1458,0.461862683296,0.211214900017,0.212710082531,0.114212296903
1459,0.953924536705,0.0275310259312,0.00655961036682,0.0119848893955
1462,0.998618602753,0.000539982167538,0.000320490595186,0.000520931906067
1463,0.423017859459,0.28818577528,0.220295965672,0.0685003846884
1466,0.99407428503,0.00322632025927,0.00137997535057,0.00131947943009
1467,0.877862930298,0.0409716740251,0.0477714203298,0.0333939902484
1468,0.871206521988,0.0536697134376,0.0669801533222,0.00814364012331
1469,0.983133614063,0.00851266924292,0.00456591742113,0.00378779135644
1472,0.589987277985,0.383668780327,0.0141232935712,0.012220652774
1473,0.996816694736,0.00179401575588,0.000564161746297,0.000825151568279
1482,0.991530537605,0.000867111724801,0.0014425588306,0.00615982105955
1483,0.56720072031,0.318736732006,0.0930879563093,0.0209746118635
1484,0.130751013756,0.428340524435,0.357936680317,0.082971714437
1485,0.185854896903,0.55035585165,0.203478425741,0.060310844332
1490,0.990224778652,0.00427843164653,0.00470755668357,0.000789242214523
1491,0.923498034477,0.0292127560824,0.0360137373209,0.0112754544243
1492,0.402571946383,0.324064344168,0.200262352824,0.0731013938785
1493,0.169028475881,0.182527810335,0.123131074011,0.52531260252
1496,0.223073035479,0.205057427287,0.489053636789,0.0828158333898
1497,0.998775541782,0.000729162886273,0.000145971425809,0.000349359383108
1508,0.30676600337,0.253147810698,0.216398015618,0.223688215017
1509,0.632281601429,0.137218639255,0.0873768255115,0.143122896552
1510,0.202861919999,0.564047217369,0.204378545284,0.0287122894078
1511,0.125948101282,0.201479911804,0.142993047833,0.529578924179
1516,0.99826580286,0.00126326573081,0.000330566777848,0.000140438889503
1517,0.966378390789,0.0149885015562,0.0150020075962,0.0036310555879
1526,0.264323920012,0.432948619127,0.171790242195,0.130937188864
1527,0.992457151413,0.00482741137967,0.00119119207375,0.00152420601808
1544,0.208511859179,0.332269370556,0.223118558526,0.236100181937
1545,0.994515061378,0.00326278014109,0.000686689279974,0.00153552566189
1546,0.987441420555,0.00183616159484,0.00506686372682,0.00565553084016
1547,0.992859899998,0.00366066629067,0.0017119377153,0.00176742963959
1558,0.158139184117,0.183467775583,0.187248796225,0.471144229174
1559,0.979298949242,0.00624225009233,0.00718207284808,0.00727676460519
1560,0.50545835495,0.268675476313,0.108800433576,0.117065742612
1561,0.575496137142,0.0587182492018,0.308546572924,0.0572390705347
1566,0.989777982235,0.00468131573871,0.00402876548469,0.00151197402738
1567,0.267222523689,0.224099650979,0.218310520053,0.290367305279
1572,0.406682312489,0.422108769417,0.131468579173,0.0397403426468
1573,0.494738399982,0.182089775801,0.212836831808,0.110334984958
1574,0.305522471666,0.305227220058,0.239551022649,0.149699285626
1575,0.983091413975,0.00255648163147,0.00484671583399,0.00950538087636
1578,0.529057443142,0.384588956833,0.0454976931214,0.0408558994532
1579,0.569656908512,0.286415338516,0.0787946581841,0.0651331022382
1586,0.99714666605,0.000892175245099,0.00139530876186,0.000565847265534
1587,0.963563919067,0.0279182679951,0.00209286715835,0.006424987223
1588,0.957399606705,0.0209486857057,0.018364386633,0.00328733748756
1589,0.223146855831,0.516800105572,0.142872929573,0.117180123925
1596,0.995962679386,0.00233586505055,0.00077643757686,0.000925081141759
1597,0.204841390252,0.331941187382,0.166882440448,0.296334952116
1600,0.138430535793,0.403395861387,0.099878154695,0.358295440674
1601,0.979294240475,0.00796507950872,0.00601091003045,0.00672974297777
1606,0.58332413435,0.194294601679,0.165722846985,0.0566584281623
1607,0.96569031477,0.0130779184401,0.00468155834824,0.0165502503514
1608,0.980802536011,0.00868172105402,0.00350653985515,0.0070092016831
1609,0.986145675182,0.00681575434282,0.00221201288514,0.00482657086104
1616,0.991345286369,0.00404127594084,0.00169140927028,0.0029220264405
1617,0.998944103718,0.000634431431536,0.000275157071883,0.000146313992445
1618,0.505257248878,0.188025414944,0.160939455032,0.145777925849
1619,0.490888029337,0.264093190432,0.194658130407,0.0503606647253
1624,0.831919431686,0.0248751286417,0.121658220887,0.0215472131968
1625,0.348895281553,0.209844142199,0.111165173352,0.330095410347
1636,0.935203611851,0.0239604245871,0.0279122330248,0.0129237351939
1637,0.0970451310277,0.46384909749,0.251935064793,0.187170758843
1638,0.998798489571,0.000580229971092,0.000212945960811,0.000408352963859
1639,0.994120538235,0.0011157511035,0.0039198435843,0.000843816960696
1644,0.143607646227,0.598100662231,0.0813665762544,0.176925107837
1645,0.98050069809,0.0124894119799,0.00576075492427,0.00124915433116
1646,0.99102306366,0.00557982875034,0.00183953042142,0.00155761034694
1647,0.982476711273,0.00267964275554,0.00728444429114,0.00755921611562
1658,0.99828016758,0.00117070716806,0.000112225621706,0.000436898670159
1659,0.935976743698,0.0443455725908,0.0180048197508,0.00167285348289
1668,0.980709910393,0.009431457147,0.00730301020667,0.00255567766726
1669,0.441827386618,0.385657697916,0.128819853067,0.0436951108277
1690,0.308267325163,0.409230262041,0.195640087128,0.0868623331189
1691,0.98799932003,0.00755061488599,0.00147542939521,0.00297471019439
1692,0.972656726837,0.023501092568,0.00167206395417,0.00217011850327
1693,0.999297261238,0.000111896333692,0.000242558060563,0.000348211004166
1700,0.464088112116,0.372153878212,0.0616410784423,0.10211687535
1701,0.995433270931,0.000944735715166,0.00195661117323,0.00166541046929
1702,0.410754293203,0.456506252289,0.0995239913464,0.033215444535
1703,0.97224098444,0.0135834375396,0.0102645242587,0.00391103234142
1704,0.988941013813,0.0031027670484,0.00226102978922,0.00569516699761
1705,0.353042006493,0.356283694506,0.164327412844,0.126346856356
1706,0.830947756767,0.0419837906957,0.0789313912392,0.0481370612979
1707,0.212465062737,0.273355484009,0.268551141024,0.245628342032
1708,0.403729259968,0.449484944344,0.117004983127,0.0297808237374
1709,0.112070403993,0.234755784273,0.573224365711,0.0799494385719
1710,0.618335664272,0.322140753269,0.0328070484102,0.0267164930701
1711,0.623980224133,0.266887426376,0.0735948458314,0.0355374738574
1718,0.506941437721,0.316457778215,0.051062732935,0.125538095832
1719,0.993434667587,0.00272525497712,0.00240699085407,0.00143309182022
1726,0.703481733799,0.044589497149,0.165574610233,0.0863541811705
1727,0.266636252403,0.350836962461,0.141504585743,0.241022199392
1728,0.243587389588,0.366624742746,0.150351002812,0.239436849952
1729,0.996647536755,0.00207332335413,0.0003028374922,0.000976329029072
1736,0.997225403786,0.000587440328673,0.000781602866482,0.00140559440479
1737,0.264318197966,0.408075928688,0.2529104352,0.0746953859925
1738,0.948104858398,0.0164705943316,0.0143764689565,0.0210480876267
1739,0.148359537125,0.27441200614,0.445156425238,0.132072046399
1740,0.99384200573,0.0042768670246,0.00104207440745,0.000839045736939
1741,0.992499172688,0.00537439947948,0.0007737109554,0.00135268724989
1762,0.392194241285,0.135329470038,0.284253805876,0.188222452998
1763,0.960357427597,0.0270461458713,0.00307725952007,0.00951913837343
1764,0.356354832649,0.28905120492,0.221109226346,0.133484691381
1765,0.992977797985,0.0029412668664,0.0013307032641,0.00275027588941
1766,0.420137017965,0.220259100199,0.185084581375,0.174519270658
1767,0.148502230644,0.577697336674,0.176876187325,0.0969242826104
1768,0.339745730162,0.526489257812,0.0708030387759,0.0629619956017
1769,0.0681573227048,0.273719578981,0.285598099232,0.372525006533
1772,0.990131258965,0.00573543971404,0.00178503687494,0.00234827934764
1773,0.444812387228,0.249654039741,0.145823553205,0.159710034728
1774,0.997173428535,0.00175777554978,0.00024974916596,0.000819063861854
1775,0.962866008282,0.016044812277,0.00211815559305,0.0189710780978
1776,0.985795736313,0.00364713789895,0.00355629413389,0.00700082583353
1777,0.333645015955,0.44877743721,0.123277895153,0.0942996293306
1778,0.346951514482,0.295870572329,0.22809445858,0.129083484411
1779,0.988064110279,0.00692206900567,0.00222577364184,0.00278805266134
1784,0.590360641479,0.210052922368,0.093189664185,0.106396742165
1785,0.994244515896,0.00199531600811,0.00165908376221,0.00210111634806
1786,0.99895632267,0.000700301316101,8.25364768389e-05,0.000260869186604
1787,0.459051638842,0.197932943702,0.162162840366,0.180852517486
1808,0.993207633495,0.00393623532727,0.0016721613938,0.00118399306666
1809,0.395182728767,0.384768813848,0.0932298228145,0.126818597317
1810,0.134908095002,0.484279662371,0.309607952833,0.0712042748928
1811,0.997100889683,0.00158328877296,0.00101069419179,0.000305070047034
1814,0.996496140957,0.00207482813857,0.000757819507271,0.000671217043418
1815,0.747098386288,0.0827463790774,0.138707220554,0.0314480289817
1816,0.466066449881,0.315569788218,0.136769846082,0.0815938785672
1817,0.998232185841,0.000921890023164,0.000366525957361,0.000479369831737
1818,0.990171968937,0.00709091313183,0.00103263033088,0.00170449330471
1819,0.133951678872,0.566231608391,0.115584492683,0.184232249856
1820,0.193179056048,0.352248936892,0.235832035542,0.21873998642
1821,0.717037200928,0.0323586948216,0.2041875422,0.0464166067541
1826,0.145280048251,0.312584102154,0.366713911295,0.175421953201
1827,0.21631449461,0.340220421553,0.319917738438,0.123547375202
1830,0.970134556293,0.00878979358822,0.011674628593,0.00940100569278
1831,0.31692507863,0.431519806385,0.14432258904,0.107232511044
1838,0.993585407734,0.000960125413258,0.00235238159075,0.00310213351622
1839,0.992235481739,0.00567851634696,0.00165810808539,0.0004278315173
1846,0.149791404605,0.488034248352,0.156709179282,0.205465108156
1847,0.772483170033,0.146839976311,0.0561873279512,0.0244895070791
1852,0.950537860394,0.0289007760584,0.00644595548511,0.0141153391451
1853,0.289983987808,0.384474724531,0.187414094806,0.138127148151
1854,0.997828900814,0.00104340608232,0.000187511963304,0.000940169848036
1855,0.996848523617,0.00173742161132,0.000667040992994,0.000746978854295
1858,0.994169831276,0.000999901792966,0.00291237072088,0.00191788363736
1859,0.176881149411,0.483306437731,0.187733709812,0.152078688145
1860,0.99319010973,0.00169235491194,0.00246956036426,0.0026479032822
1861,0.990045964718,0.00658301217481,0.00202837656252,0.00134259252809
1864,0.976688861847,0.0113626345992,0.00473719509318,0.00721124233678
1865,0.170277878642,0.696781992912,0.0962862819433,0.0366538725793
1882,0.884602427483,0.0592071898282,0.0379891172051,0.0182012971491
1883,0.400060355663,0.43457403779,0.0823772847652,0.0829883441329
1894,0.984705507755,0.00788590032607,0.00337067246437,0.00403789849952
1895,0.996065676212,0.00123506935779,0.00147287512664,0.00122641434427
1896,0.431684017181,0.110716827214,0.357027798891,0.100571371615
1897,0.22412186861,0.35039010644,0.0851977914572,0.340290278196
1898,0.99889332056,0.000716387236025,0.000115686591016,0.000274632096989
1899,0.994370281696,0.00330925476737,0.00165730260778,0.000663222337607
1908,0.332337588072,0.198394954205,0.350895524025,0.118371993303
1909,0.245421990752,0.331275641918,0.133447110653,0.289855271578
1912,0.993472993374,0.00106642395258,0.00211534718983,0.00334524991922
1913,0.652079343796,0.262038290501,0.0561977960169,0.0296845920384
1916,0.996534705162,0.00235071079805,0.000419651187258,0.000694966525771
1917,0.519792258739,0.124693021178,0.142358988523,0.213155716658
1920,0.252935886383,0.308850616217,0.220090225339,0.218123272061
1921,0.988613247871,0.00447951210663,0.00133944512345,0.0055677765049
1922,0.551311552525,0.183530777693,0.160584062338,0.104573614895
1923,0.998100697994,0.00106176850386,0.00035784827196,0.00047968007857
1930,0.99871468544,0.000710901396815,0.000241295230808,0.000333169737132
1931,0.996170341969,0.00241743400693,0.00067893625237,0.000733232649509
1934,0.048724539578,0.378426939249,0.450380027294,0.122468538582
1935,0.94962990284,0.0340949036181,0.00930601824075,0.00696911802515
1936,0.991379380226,0.00119198835455,0.0040428605862,0.0033858413808
1937,0.997168004513,0.0012996327132,0.000266736373305,0.00126565108076
1940,0.151622280478,0.702685594559,0.0871290117502,0.0585630759597
1941,0.996739566326,0.00222695968114,0.000506374577526,0.000527133408468
